min1,teammate1,min2,teammate2,min3,teammate3,min4,teammate4,min5,teammate5,nba_id,year
200.0,1885,176.0,2200,148.0,2575,144.0,977,107.0,2756,200770,2009
45.0,977,39.0,200769,39.0,2756,30.0,2200,27.0,2575,2694,2009
831.0,2200,691.0,2772,632.0,965,598.0,1885,341.0,101115,977,2009
605.0,2200,598.0,977,443.0,2772,381.0,965,225.0,2575,1885,2009
225.0,1885,214.0,2200,196.0,977,157.0,200769,148.0,200770,2575,2009
831.0,977,686.0,2772,605.0,1885,602.0,965,244.0,101115,2200,2009
174.0,1885,146.0,200769,145.0,2200,144.0,2575,107.0,200770,2756,2009
191.0,2200,179.0,1885,176.0,977,157.0,2575,146.0,2756,200769,2009
691.0,977,686.0,2200,570.0,965,443.0,1885,259.0,101115,2772,2009
23.0,201161,20.0,201563,18.0,201202,14.0,200821,6.0,2592,200809,2009
118.0,201563,112.0,2548,64.0,979,63.0,2592,60.0,201596,201161,2009
3.0,2048,3.0,200821,3.0,200809,3.0,201161,,,2748,2009
217.0,2592,204.0,201596,196.0,2617,152.0,979,134.0,201563,2548,2009
44.0,201161,41.0,201563,31.0,201596,29.0,2548,16.0,2592,2048,2009
40.0,201161,29.0,201563,24.0,2548,23.0,979,12.0,2048,200081,2009
217.0,2548,178.0,201596,171.0,2617,117.0,979,109.0,201563,2592,2009
152.0,2548,132.0,2617,117.0,2592,117.0,201596,64.0,201161,979,2009
66.0,2548,64.0,201563,64.0,2592,61.0,201596,36.0,201161,201202,2009
204.0,2548,178.0,2592,161.0,2617,117.0,979,99.0,201563,201596,2009
134.0,2548,118.0,201161,109.0,2592,99.0,201596,64.0,201202,201563,2009
196.0,2548,171.0,2592,161.0,201596,132.0,979,58.0,201161,2617,2009
21.0,201161,16.0,201563,14.0,200809,13.0,201202,6.0,2548,200821,2009
4.0,2554,4.0,101162,3.0,200755,3.0,1502,1.0,1740,1731,2009
134.0,254820,118.0,20116120,109.0,259220,99.0,20201596,64.0,20120220,1563,2009
4.0,283,4.0,2669,4.0,201189,4.0,200748,,,101194,2009
15.0,2732,12.0,2550,10.0,1802,10.0,201565,9.0,2422,1501,2009
4.0,200755,4.0,2554,3.0,101162,3.0,1731,1.0,1499,1502,2009
210.0,2045,197.0,2554,179.0,1740,174.0,2730,130.0,201584,1533,2009
26.0,201171,21.0,200768,17.0,699,14.0,101144,13.0,1897,2567,2009
477.0,1740,448.0,2730,421.0,2045,352.0,1747,198.0,2554,201584,2009
765.0,1740,740.0,2045,631.0,1747,460.0,2554,448.0,201584,2730,2009
777.0,1740,740.0,2730,603.0,1747,421.0,201584,397.0,2554,2045,2009
283.0,1740,232.0,2045,229.0,2730,226.0,1747,107.0,2554,200755,2009
72.0,1740,67.0,2554,60.0,2045,59.0,2730,40.0,101162,2749,2009
2.0,101162,2.0,2554,2.0,1499,2.0,1533,,,200978,2009
211.0,1740,207.0,2045,154.0,2554,108.0,1747,104.0,1533,101162,2009
472.0,1740,460.0,2730,397.0,2045,315.0,1747,198.0,201584,2554,2009
683.0,1740,631.0,2730,603.0,2045,352.0,201584,315.0,2554,1747,2009
777.0,2045,765.0,2730,683.0,1747,477.0,201584,472.0,2554,1740,2009
92.0,2554,87.0,2045,85.0,2730,71.0,1533,37.0,1747,1499,2009
4.0,2554,4.0,101162,3.0,200755,3.0,1502,1.0,1740,1731,2009
243.0,1889,213.0,201152,145.0,2584,131.0,2223,130.0,101150,2738,2009
243.0,2738,215.0,201152,139.0,2584,130.0,2223,119.0,101150,1889,2009
45.0,101150,42.0,2738,36.0,1889,19.0,689,16.0,2767,923,2009
130.0,2738,119.0,1889,96.0,201152,61.0,689,45.0,923,101150,2009
29.0,101150,20.0,2738,18.0,1889,16.0,201152,16.0,2767,201578,2009
31.0,1889,30.0,2738,28.0,101150,18.0,201152,10.0,2584,2501,2009
43.0,101150,32.0,2738,20.0,689,19.0,1889,17.0,201152,2767,2009
131.0,2738,130.0,1889,123.0,201152,97.0,2584,36.0,101150,2223,2009
215.0,1889,213.0,2738,139.0,2584,123.0,2223,96.0,101150,201152,2009
89.0,2738,83.0,1889,66.0,201152,61.0,101150,35.0,2584,689,2009
145.0,2738,139.0,201152,139.0,1889,97.0,2223,35.0,689,2584,2009
472.0,17404,460.0,42730,397.0,20454,315.0,17474,198.0,4201584,255,2009
208.0,200746,206.0,2581,148.0,2038,128.0,2566,119.0,201164,200750,2009
27.0,2566,25.0,201164,14.0,200750,14.0,200746,14.0,201141,101112,2009
74.0,2566,67.0,200750,66.0,201164,63.0,200746,63.0,2581,201141,2009
11.0,101112,7.0,200771,7.0,201587,6.0,201141,5.0,2566,201573,2009
149.0,2581,148.0,200750,144.0,200746,74.0,201164,70.0,2566,2038,2009
209.0,2581,208.0,200750,144.0,2038,129.0,2566,119.0,201164,200746,2009
5.0,101112,5.0,201573,4.0,201587,4.0,200771,1.0,201164,1913,2009
56.0,2581,56.0,200750,56.0,200746,51.0,2038,7.0,200771,201587,2009
119.0,200750,119.0,200746,112.0,2581,106.0,2566,74.0,2038,201164,2009
20.0,2566,20.0,201164,17.0,201141,14.0,101112,7.0,200746,200771,2009
209.0,200746,206.0,200750,149.0,2038,120.0,2566,112.0,201164,2581,2009
129.0,200746,128.0,200750,120.0,2581,106.0,201164,74.0,201141,2566,2009
150.0,2422,148.0,2732,146.0,201565,127.0,2550,101.0,201149,1802,2009
48.0,1477,43.0,2137,34.0,2427,33.0,2225,30.0,703,2400,2009
264.0,201565,253.0,2732,237.0,201149,165.0,200748,156.0,2550,2422,2009
43.0,950,35.0,2067,33.0,200765,32.0,1718,26.0,951,1630,2009
90.0,2225,75.0,1495,57.0,714,54.0,2137,50.0,703,1477,2009
48.0,1477,43.0,2137,34.0,2427,33.0,2225,30.0,703,2400,2009
22.0,201588,16.0,1521,14.0,2400,14.0,1477,12.0,2137,101177,2009
44.0,2137,43.0,2225,42.0,1495,33.0,714,28.0,1477,201588,2009
63.0,2225,54.0,1477,52.0,1495,44.0,201588,43.0,2400,2137,2009
21.0,201588,19.0,2400,16.0,101177,12.0,2137,9.0,1477,1521,2009
52.0,2225,50.0,1477,40.0,2427,37.0,2137,35.0,1495,703,2009
88.0,2225,79.0,1495,75.0,714,50.0,2427,47.0,1477,2588,2009
135.0,1495,130.0,2225,75.0,2588,60.0,2427,57.0,1477,714,2009
78.0,2225,76.0,1495,60.0,714,50.0,2588,46.0,1477,2427,2009
149.0,2225,135.0,714,79.0,2588,76.0,2427,75.0,1477,1495,2009
149.0,1495,130.0,714,90.0,1477,88.0,2588,78.0,2427,2225,2009
179.0,2753,143.0,2590,135.0,2544,114.0,1112,85.0,1887,693,2009
23.0,101132,19.0,2078,17.0,200764,16.0,2747,16.0,2563,101130,2009
40.0,201161,29.0,201563,24.0,2548,23.0,979,12.0,2048,200081,2009
152.0,2548,132.0,2617,117.0,2592,117.0,201596,64.0,201161,979,2009
126.0,101114,111.0,2430,88.0,200794,79.0,200758,40.0,2594,1905,2009
16.0,200794,15.0,101139,11.0,1723,10.0,2594,7.0,1905,1510,2009
50.0,200794,42.0,101114,33.0,1905,29.0,1723,27.0,2430,101139,2009
180.0,101114,144.0,200758,111.0,1905,104.0,200794,98.0,2594,2430,2009
180.0,2430,147.0,200758,127.0,200794,126.0,1905,116.0,2594,101114,2009
35.0,101114,33.0,200758,31.0,2430,30.0,2594,6.0,1905,2260,2009
116.0,101114,98.0,2430,85.0,200758,83.0,200794,40.0,1905,2594,2009
38.0,101114,35.0,200794,29.0,101139,27.0,1905,27.0,2594,1723,2009
31.0,200758,30.0,101114,25.0,2430,24.0,1905,21.0,2594,2246,2009
127.0,101114,104.0,2430,88.0,1905,84.0,200758,83.0,2594,200794,2009
147.0,101114,144.0,2430,85.0,2594,84.0,200794,79.0,1905,200758,2009
16.0,200794,14.0,2594,12.0,2246,9.0,200758,3.0,1905,101179,2009
4.0,200755,4.0,2554,3.0,101162,3.0,1731,1.0,1499,1502,2009
174.0,201171,156.0,101144,143.0,2203,126.0,1897,100.0,2397,200768,2009
32.0,1752,32.0,1899,28.0,201153,25.0,101108,23.0,200756,1498,2009
13.0,201167,11.0,101131,11.0,200835,11.0,101198,2.0,1888,101161,2009
126.0,1888,108.0,2419,106.0,201155,92.0,739,33.0,101198,686,2009
48.0,101198,35.0,101131,32.0,686,28.0,739,28.0,1888,201167,2009
512.0,2546,504.0,2030,442.0,2403,299.0,2747,261.0,2563,1497,2009
56.0,101198,38.0,1888,35.0,201167,24.0,686,24.0,2419,101131,2009
37.0,1888,28.0,201155,27.0,2419,26.0,201167,22.0,101198,2198,2009
105.0,1888,102.0,2419,93.0,201155,92.0,686,30.0,101198,739,2009
126.0,686,126.0,201155,108.0,2419,105.0,739,43.0,101198,1888,2009
126.0,1888,106.0,686,94.0,2419,93.0,739,28.0,2198,201155,2009
108.0,686,108.0,1888,102.0,739,94.0,201155,31.0,101198,2419,2009
22.0,101198,22.0,101131,17.0,201167,11.0,101161,5.0,201155,200835,2009
56.0,101131,48.0,201167,43.0,1888,33.0,686,31.0,2419,101198,2009
268.0,22072,242.0,22746,220.0,22585,219.0,17102,129.0,22302,436,2009
10.0,283,9.0,201189,7.0,200748,4.0,101194,4.0,2550,2669,2009
14.0,101189,12.0,200797,11.0,101123,9.0,101120,8.0,200826,2679,2009
63.0,1891,57.0,467,53.0,1717,38.0,101120,30.0,200826,200797,2009
191.0,2200,179.0,1885,176.0,977,157.0,2575,146.0,2756,200769,2009
358.0,2207,320.0,2746,272.0,101107,255.0,1710,225.0,2037,201143,2010
268.0,2207,225.0,201143,222.0,2746,175.0,101107,146.0,2585,2037,2010
7.0,2037,7.0,2746,6.0,2207,5.0,101107,5.0,2230,2215,2010
50.0,2037,41.0,2585,30.0,2230,25.0,101107,24.0,2746,201952,2010
358.0,201143,346.0,2746,278.0,101107,275.0,1710,268.0,2037,2207,2010
22.0,2037,19.0,2585,18.0,2230,17.0,2207,5.0,101107,693,2010
346.0,2207,320.0,201143,272.0,101107,236.0,1710,222.0,2037,2746,2010
17.0,201952,17.0,2037,15.0,2585,12.0,2230,9.0,101107,201238,2010
278.0,2207,272.0,2746,272.0,201143,210.0,1710,175.0,2037,101107,2010
142.0,2037,94.0,2585,89.0,2207,70.0,2746,65.0,201143,2230,2010
275.0,2207,255.0,201143,236.0,2746,210.0,101107,118.0,2037,1710,2010
10.0,2037,7.0,2230,6.0,2207,5.0,201143,4.0,201952,201043,2010
146.0,2037,100.0,2207,94.0,2230,81.0,101107,68.0,2746,2585,2010
1.0,1718,1.0,951,1.0,201175,1.0,200765,0.0,2754,2243,2010
367.0,200765,337.0,951,334.0,1718,250.0,2754,247.0,739,201175,2010
538.0,200765,530.0,951,523.0,1718,481.0,708,91.0,2754,2570,2010
713.0,200765,703.0,1718,690.0,951,481.0,2570,158.0,201175,708,2010
27.0,101126,24.0,200749,22.0,201175,16.0,714,14.0,2754,2605,2010
64.0,2754,63.0,739,56.0,201175,50.0,200765,40.0,951,714,2010
85.0,739,84.0,201175,79.0,2754,66.0,951,58.0,1718,101126,2010
833.0,200765,752.0,951,703.0,708,523.0,2570,334.0,201175,1718,2010
833.0,1718,813.0,951,713.0,708,538.0,2570,367.0,201175,200765,2010
297.0,200765,260.0,951,260.0,2754,258.0,1718,247.0,201175,739,2010
813.0,200765,752.0,1718,690.0,708,530.0,2570,337.0,201175,951,2010
36.0,101126,35.0,2754,28.0,714,24.0,2605,22.0,739,200749,2010
260.0,739,250.0,201175,248.0,200765,201.0,1718,187.0,951,2754,2010
221.0,2544,176.0,2753,171.0,2590,132.0,1515,131.0,1712,2760,2010
352.0,2544,310.0,2590,278.0,1515,194.0,406,143.0,2753,1712,2010
315.0,2544,278.0,1712,261.0,2590,196.0,406,132.0,2760,1515,2010
15.0,200081,14.0,201581,11.0,1515,8.0,2544,8.0,200796,200789,2010
208.0,2544,176.0,2760,165.0,2590,143.0,1712,99.0,200081,2753,2010
68.0,2753,50.0,2590,48.0,2544,36.0,200081,32.0,1712,201581,2010
99.0,2753,67.0,2760,65.0,2544,59.0,2590,36.0,201581,200081,2010
4.0,201581,4.0,200081,4.0,200789,2.0,980,1.0,1515,101214,2010
359.0,2590,352.0,1712,315.0,1515,221.0,2760,213.0,406,2544,2010
9.0,200081,8.0,201581,8.0,200789,6.0,2753,3.0,1515,200796,2010
359.0,2544,310.0,1712,261.0,1515,224.0,406,171.0,2760,2590,2010
224.0,2590,213.0,2544,196.0,1515,194.0,1712,172.0,4672,406,2010
56.0,2760,51.0,2753,50.0,2544,42.0,2590,29.0,200081,980,2010
2.0,2457,2.0,101124,2.0,201181,2.0,201949,,,2484,2010
77.0,201565,72.0,2550,68.0,2736,50.0,201149,47.0,2436,1802,2010
5.0,101124,4.0,2457,4.0,201949,2.0,2436,2.0,2484,201181,2010
187.0,2736,175.0,2550,174.0,201149,132.0,201959,77.0,1802,201565,2010
2.0,2457,2.0,101124,2.0,201181,2.0,201949,,,2484,2010
72.0,201565,72.0,201149,67.0,2736,56.0,2550,47.0,1802,2436,2010
22.0,2436,17.0,2736,17.0,2550,17.0,201149,17.0,201565,101124,2010
14.0,201565,13.0,201149,12.0,2436,9.0,1802,7.0,2550,201949,2010
6.0,201949,6.0,101124,5.0,2436,4.0,201181,3.0,201959,2457,2010
174.0,201565,164.0,2736,155.0,2550,106.0,201959,72.0,2436,201149,2010
234.0,201943,196.0,2568,187.0,703,162.0,201601,119.0,101141,2422,2010
175.0,201565,172.0,2736,155.0,201149,130.0,201959,72.0,1802,2550,2010
187.0,201565,172.0,2550,164.0,201149,131.0,201959,68.0,1802,2736,2010
132.0,201565,131.0,2736,130.0,2550,106.0,201149,35.0,2436,201959,2010
51.0,2222,49.0,201571,46.0,1536,32.0,1716,31.0,2564,200748,2010
113.0,467,110.0,1717,99.0,1891,92.0,2406,67.0,1890,2217,2010
172.0,467,167.0,1717,98.0,1890,97.0,1891,92.0,2217,2406,2010
6.0,2059,5.0,200826,5.0,2679,5.0,201958,2.0,1891,2052,2010
202.0,467,167.0,2406,138.0,1891,110.0,2217,105.0,1890,1717,2010
27.0,1891,25.0,2406,23.0,200826,16.0,467,13.0,1890,2059,2010
115.0,467,104.0,1717,90.0,2406,66.0,1890,49.0,1891,956,2010
79.0,1891,72.0,1717,61.0,467,58.0,2217,47.0,2406,200826,2010
202.0,1717,172.0,2406,136.0,1890,134.0,1891,115.0,956,467,2010
138.0,1717,134.0,467,99.0,2217,97.0,2406,79.0,200826,1891,2010
5.0,201958,5.0,2052,5.0,2059,4.0,200826,1.0,2217,2679,2010
25.0,467,21.0,1717,21.0,2406,19.0,956,8.0,2217,201958,2010
136.0,467,105.0,1717,98.0,2406,67.0,2217,66.0,956,1890,2010
4.0,2546,4.0,2403,4.0,1497,4.0,2030,3.0,101121,1853,2010
94.0,2030,92.0,2546,92.0,1497,86.0,2403,31.0,201951,201167,2010
197.0,1497,192.0,2030,148.0,2403,131.0,2747,96.0,2365,2546,2010
197.0,2546,173.0,2030,134.0,2403,92.0,201167,85.0,2747,1497,2010
99.0,2747,96.0,2546,69.0,201951,60.0,1497,51.0,2030,2365,2010
131.0,2546,99.0,2365,90.0,2030,85.0,1497,79.0,2403,2747,2010
23.0,2546,18.0,201951,17.0,1497,16.0,2030,12.0,2747,101121,2010
37.0,2546,28.0,1497,26.0,2747,22.0,201167,19.0,2030,101130,2010
192.0,2546,173.0,1497,119.0,2403,94.0,201167,90.0,2747,2030,2010
9.0,201951,9.0,101121,8.0,2747,7.0,2546,5.0,101130,2124,2010
148.0,2546,134.0,1497,119.0,2030,86.0,201167,79.0,2747,2403,2010
88.0,2546,76.0,2747,69.0,2365,61.0,2030,61.0,2403,201951,2010
50.0,203720,41.0,258520,30.0,223020,25.0,10110720,24.0,274620,1952,2010
132.0,2564,132.0,2222,115.0,101109,47.0,1737,46.0,200748,1536,2010
12.0,2427,12.0,101133,12.0,201971,11.0,2586,6.0,2588,202066,2010
161.0,1889,144.0,200746,117.0,201587,96.0,201573,66.0,201164,948,2010
13.0,200769,13.0,200770,12.0,2694,6.0,1885,4.0,101115,200747,2010
464.0,977,417.0,1897,389.0,2200,386.0,965,164.0,1885,101115,2010
12.0,2694,11.0,200770,8.0,200769,7.0,2575,4.0,200747,2788,2010
720.0,2200,704.0,977,674.0,1897,386.0,101115,379.0,1885,965,2010
257.0,1885,193.0,200769,164.0,977,161.0,101115,142.0,2200,200770,2010
25.0,200769,23.0,200770,18.0,977,17.0,2200,15.0,1897,2694,2010
829.0,2200,731.0,1897,704.0,965,520.0,1885,464.0,101115,977,2010
520.0,977,500.0,2200,459.0,1897,379.0,965,257.0,200770,1885,2010
68.0,1885,65.0,101115,59.0,200770,56.0,200769,43.0,2200,2575,2010
771.0,2200,731.0,977,674.0,965,459.0,1885,417.0,101115,1897,2010
829.0,977,771.0,1897,720.0,965,500.0,1885,389.0,101115,2200,2010
61.0,1885,56.0,200770,52.0,977,42.0,2200,39.0,101115,2756,2010
249.0,1885,199.0,2200,193.0,200770,172.0,977,150.0,101115,200769,2010
92.0,201563,89.0,979,88.0,2548,81.0,2047,33.0,2748,2306,2010
87.0,2617,83.0,201596,81.0,2548,55.0,201202,45.0,201563,2748,2010
145.0,2047,126.0,2617,118.0,201563,104.0,201596,102.0,979,2548,2010
5.0,201596,5.0,2548,3.0,2047,3.0,2617,2.0,201563,2048,2010
9.0,2748,8.0,201202,5.0,2548,5.0,2617,4.0,201563,2592,2010
102.0,2548,89.0,2306,89.0,2047,74.0,201563,43.0,2617,979,2010
66.0,2548,58.0,201596,56.0,2617,55.0,2748,31.0,2047,201202,2010
108.0,2617,104.0,2548,83.0,2748,58.0,201202,54.0,2047,201596,2010
118.0,2548,101.0,2047,92.0,2306,74.0,979,46.0,201596,201563,2010
145.0,2548,101.0,201563,89.0,979,81.0,2306,70.0,2617,2047,2010
126.0,2548,108.0,201596,87.0,2748,70.0,2047,56.0,201202,2617,2010
234.0,2422,180.0,2568,168.0,703,153.0,201601,94.0,101141,201943,2010
196.0,2422,180.0,201943,166.0,703,134.0,201601,75.0,101141,2568,2010
7.0,2056,7.0,2767,6.0,711,6.0,101141,2.0,2429,2294,2010
54.0,711,51.0,101141,48.0,2422,47.0,2557,39.0,2568,2429,2010
119.0,2422,94.0,201943,91.0,711,84.0,2557,75.0,2568,101141,2010
22.0,2436,17.0,2736,17.0,2550,17.0,201149,17.0,201565,101124,2010
95.0,2422,91.0,101141,81.0,2557,77.0,201943,57.0,703,711,2010
234.0,201943,196.0,2568,187.0,703,162.0,201601,119.0,101141,2422,2010
187.0,2422,168.0,201943,166.0,2568,119.0,201601,58.0,101141,703,2010
162.0,2422,153.0,201943,134.0,2568,119.0,703,40.0,711,201601,2010
84.0,101141,82.0,2422,81.0,711,58.0,2568,47.0,2429,2557,2010
19.0,101141,16.0,711,15.0,2422,14.0,201943,11.0,2767,2056,2010
11.0,2056,9.0,711,7.0,2294,5.0,101141,5.0,201601,2767,2010
27.0,1891,25.0,2406,23.0,200826,16.0,467,13.0,1890,2059,2010
45.0,201571,34.0,2564,34.0,2222,32.0,200748,30.0,1536,1716,2010
85.0,739,84.0,201175,79.0,2754,66.0,951,58.0,1718,101126,2010
5.0,200755,5.0,2554,5.0,101162,5.0,101138,,,1533,2010
29.0,200755,28.0,2554,26.0,101162,20.0,2749,18.0,1715,101138,2010
388.0,1740,377.0,1713,370.0,2749,262.0,2440,180.0,2554,2730,2010
176.0,1740,176.0,2730,151.0,2554,142.0,2749,122.0,1715,200755,2010
402.0,1713,397.0,1740,370.0,2730,310.0,2440,142.0,200755,2749,2010
171.0,2554,127.0,2730,122.0,200755,115.0,1740,77.0,1713,1715,2010
131.0,2749,123.0,1740,120.0,1713,118.0,2554,111.0,200755,101162,2010
310.0,2749,278.0,1713,269.0,1740,262.0,2730,77.0,101162,2440,2010
184.0,1740,180.0,2730,171.0,1715,151.0,200755,125.0,1713,2554,2010
397.0,2749,395.0,1713,388.0,2730,269.0,2440,184.0,2554,1740,2010
60.0,2730,54.0,1713,53.0,2554,48.0,1715,44.0,200755,201583,2010
402.0,2749,395.0,1740,377.0,2730,278.0,2440,125.0,2554,1713,2010
7.0,101110,7.0,201967,7.0,201965,7.0,201988,,,101143,2010
12.0,2571201,12.0,200811201,12.0,201609201,10.0,101204201,3.0,201162201,947,2010
19.0,101141,16.0,711,15.0,2422,14.0,201943,11.0,2767,2056,2010
11.0,2056,9.0,711,7.0,2294,5.0,101141,5.0,201601,2767,2010
510.0,2202,508.0,959,409.0,255,289.0,101112,216.0,201162,2405,2010
289.0,2405,277.0,959,271.0,201162,269.0,2202,178.0,255,101112,2010
10.0,2571,10.0,200811,10.0,201609,10.0,201947,,,101204,2010
12.0,2571,12.0,200811,12.0,201609,10.0,101204,3.0,201162,201947,2010
210.0,2571,204.0,201162,162.0,101112,158.0,200811,80.0,2405,201609,2010
409.0,2405,406.0,959,397.0,2202,184.0,17404,180.0,42730,255,2010
271.0,101112,216.0,2405,214.0,2571,204.0,201609,176.0,959,201162,2010
111.0,959,110.0,255,109.0,2202,104.0,2405,7.0,101112,2260,2010
510.0,2405,504.0,959,397.0,255,269.0,101112,163.0,201162,2202,2010
214.0,201162,210.0,201609,169.0,101112,166.0,200811,86.0,2405,2571,2010
166.0,2571,158.0,201609,154.0,201162,117.0,101112,41.0,2405,200811,2010
93.0,2405,92.0,2202,89.0,959,84.0,255,19.0,201162,201577,2010
508.0,2405,504.0,2202,406.0,255,277.0,101112,176.0,201162,959,2010
181.0,200746,161.0,948,129.0,201587,102.0,201573,79.0,101110,1889,2010
73.0,200746,52.0,1889,43.0,201573,41.0,948,35.0,101110,200750,2010
37.0,101110,27.0,201573,18.0,1889,16.0,201965,14.0,200746,201967,2010
17.0,101110,16.0,201967,11.0,201988,8.0,201164,7.0,101143,201965,2010
127.0,200746,102.0,1889,96.0,948,95.0,101110,67.0,201587,201573,2010
72.0,2201565,72.0,2201149,67.0,22736,64.0,101110,62.0,200746,436,2010
181.0,1889,144.0,948,127.0,201573,125.0,201587,97.0,101110,200746,2010
161.0,1889,144.0,200746,117.0,201587,96.0,201573,66.0,201164,948,2010
97.0,200746,95.0,201573,79.0,1889,79.0,201164,65.0,948,101110,2010
129.0,1889,125.0,200746,117.0,948,67.0,201573,40.0,201164,201587,2010
12.0,101110,11.0,201965,10.0,201967,7.0,101143,3.0,201164,201988,2010
90.0,200746,79.0,101110,72.0,1889,66.0,948,44.0,436,201164,2010
7.0,101110,7.0,201967,7.0,201965,7.0,201988,,,101143,2010
12.0,2427,12.0,101133,12.0,201971,11.0,2586,6.0,2588,202066,2010
235.0,1495,199.0,2210,198.0,1938,173.0,201588,161.0,2225,686,2010
63.0,2588,61.0,2225,60.0,201588,59.0,1938,40.0,2210,201971,2010
12.0,2427,12.0,101133,12.0,201971,11.0,2586,6.0,2588,202066,2010
272.0,1495,243.0,1938,227.0,2210,216.0,2225,173.0,686,201588,2010
18.0,2427,12.0,202066,12.0,2586,10.0,2588,9.0,201971,101133,2010
30.0,2225,30.0,1938,28.0,1495,26.0,201588,24.0,201971,2586,2010
289.0,1495,243.0,201588,237.0,2210,222.0,2225,198.0,686,1938,2010
135.0,2225,127.0,201588,109.0,1938,95.0,1495,91.0,2210,2588,2010
64.0,2754,63.0,739,56.0,201175,50.0,200765,40.0,951,714,2010
290.0,1495,237.0,1938,227.0,201588,213.0,2225,199.0,686,2210,2010
33.0,201971,33.0,2588,32.0,2225,26.0,201588,23.0,2586,2427,2010
47.0,2222,47.0,2564,44.0,101109,39.0,1536,6.0,201571,689,2010
290.0,2210,289.0,1938,272.0,201588,263.0,2225,235.0,686,1495,2010
263.0,1495,222.0,1938,216.0,201588,213.0,2210,161.0,686,2225,2010
4.0,1563,4.0,201953,4.0,2041,2.0,200757,2.0,201935,201957,2010
64.0,201586,60.0,201935,43.0,201145,41.0,2555,30.0,201142,201953,2010
17.0,201953,15.0,201935,13.0,201586,12.0,201602,5.0,1563,2041,2010
98.0,201586,81.0,2555,66.0,201142,63.0,201145,60.0,201566,201935,2010
184.0,201142,181.0,201566,128.0,2420,120.0,200757,92.0,201586,201145,2010
202.0,201566,184.0,201145,121.0,200757,118.0,2420,103.0,201586,201142,2010
118.0,254820,101.0,204720,92.0,230620,74.0,97920,46.0,20201596,1563,2010
12.0,201935,12.0,201586,12.0,201953,12.0,2041,,,201602,2010
128.0,201145,118.0,201142,116.0,201566,97.0,200757,27.0,201586,2420,2010
101.0,201142,99.0,201586,87.0,201566,83.0,201145,81.0,201935,2555,2010
202.0,201142,181.0,201145,116.0,2420,114.0,200757,89.0,201586,201566,2010
103.0,201142,99.0,2555,98.0,201935,92.0,201145,89.0,201566,201586,2010
121.0,201142,120.0,201145,114.0,201566,97.0,2420,18.0,2555,200757,2010
28.0,200794,22.0,101114,16.0,2430,15.0,2594,14.0,202083,1905,2010
295.0,2430,285.0,101114,240.0,202083,197.0,200794,149.0,201178,101139,2010
357.0,101114,332.0,202083,295.0,101139,255.0,200794,150.0,2594,2430,2010
357.0,2430,342.0,202083,285.0,101139,257.0,200794,156.0,201178,101114,2010
64.0,201586,60.0,201935,43.0,201145,41.0,2555,30.0,201142,201953,2010
20.0,2594,18.0,200794,18.0,101139,17.0,101179,14.0,202083,201585,2010
187.0,200794,150.0,2430,143.0,101114,114.0,202083,90.0,101139,2594,2010
156.0,101114,149.0,101139,149.0,202083,133.0,2430,48.0,2594,201178,2010
11.0,202083,7.0,2430,7.0,101139,7.0,101114,4.0,2594,2246,2010
8.0,201585,8.0,201178,7.0,202178,5.0,101179,3.0,200794,201785,2010
257.0,101114,255.0,2430,227.0,202083,197.0,101139,187.0,2594,200794,2010
79.0,200794,68.0,2594,55.0,2430,52.0,101139,35.0,202083,101179,2010
7.0,201785,7.0,201585,6.0,201178,4.0,202083,2.0,101179,202178,2010
342.0,101114,332.0,2430,240.0,101139,227.0,200794,149.0,201178,202083,2010
12.0,2571201,12.0,200811201,12.0,201609201,10.0,101204201,3.0,201162201,947,2010
352.0,2544,310.0,2590,278.0,1515,194.0,406,143.0,2753,1712,2010
113.0,467,110.0,1717,99.0,1891,92.0,2406,67.0,1890,2217,2010
172.0,467,167.0,1717,98.0,1890,97.0,1891,92.0,2217,2406,2010
6.0,2059,5.0,200826,5.0,2679,5.0,201958,2.0,1891,2052,2010
289.0,240510,277.0,95910,271.0,10201162,269.0,220210,178.0,25510,1112,2010
134.0,2222,132.0,1536,122.0,101109,47.0,689,39.0,1737,2564,2010
49.0,200748,46.0,2222,45.0,1716,42.0,1536,39.0,2199,201571,2010
1.0,101109,1.0,101211,1.0,200748,1.0,201571,0.0,1716,201974,2010
72.0,201565,72.0,201149,67.0,2736,56.0,2550,47.0,1802,2436,2010
134.0,2564,132.0,1536,123.0,101109,51.0,200748,47.0,689,2222,2010
45.0,201571,34.0,2564,34.0,2222,32.0,200748,30.0,1536,1716,2010
47.0,1536,41.0,2222,39.0,2564,35.0,101109,13.0,201571,1737,2010
50.0,203720,41.0,258520,30.0,223020,25.0,10110720,24.0,274620,1952,2010
123.0,2222,122.0,2564,115.0,1536,44.0,689,35.0,1737,101109,2010
5.0,101109,4.0,201571,3.0,2199,3.0,2564,2.0,200748,101211,2010
132.0,2564,132.0,2222,115.0,101109,47.0,1737,46.0,200748,1536,2010
47.0,2222,47.0,2564,44.0,101109,39.0,1536,6.0,201571,689,2010
51.0,2222,49.0,201571,46.0,1536,32.0,1716,31.0,2564,200748,2010
46.0,2222,40.0,1536,39.0,201571,29.0,1716,29.0,2564,2199,2010
432.0,2207,364.0,2746,279.0,2037,186.0,201952,149.0,2550,201143,2011
24.0,101107,20.0,2694,20.0,2037,19.0,200756,18.0,201952,2863,2011
